date,ticker,close
2025-11-05,ARM,160.19000244140625
2025-11-06,ARM,158.25
2025-11-07,ARM,152.3800048828125
2025-11-10,ARM,154.83999633789062
2025-11-11,ARM,149.74000549316406
2025-11-12,ARM,148.75
2025-11-13,ARM,140.30999755859375
2025-11-14,ARM,139.77000427246094
2025-11-17,ARM,140.25999450683594
2025-11-18,ARM,136.0399932861328
2025-11-19,ARM,136.99000549316406
2025-11-20,ARM,132.52999877929688
2025-11-21,ARM,131.57000732421875
2025-11-24,ARM,134.7100067138672
2025-11-25,ARM,131.44000244140625
2025-11-26,ARM,132.61000061035156
2025-11-28,ARM,135.55999755859375
2025-12-01,ARM,135.00999450683594
2025-12-02,ARM,136.47999572753906
2025-12-03,ARM,139.19000244140625
2025-12-04,ARM,140.49000549316406
2025-12-05,ARM,141.30999755859375
2025-12-08,ARM,139.77999877929688
2025-12-09,ARM,141.92999267578125
2025-12-10,ARM,141.52000427246094
2025-12-11,ARM,136.13999938964844
2025-12-12,ARM,130.88999938964844
2025-12-15,ARM,124.37000274658203
2025-12-16,ARM,121.0999984741211
2025-12-17,ARM,114.58000183105469
2025-12-18,ARM,113.51000213623047
2025-12-19,ARM,114.02999877929688
2025-12-22,ARM,113.29000091552734
2025-12-23,ARM,112.0199966430664
2025-12-24,ARM,111.55000305175781
2025-12-26,ARM,110.2699966430664
2025-12-29,ARM,110.51000213623047
2025-12-30,ARM,110.86000061035156
2025-12-31,ARM,109.30999755859375
2026-01-02,ARM,114.7300033569336
2026-01-05,ARM,116.11000061035156
2026-01-06,ARM,115.52999877929688
2026-01-07,ARM,115.68000030517578
2026-01-08,ARM,113.08000183105469
2026-01-09,ARM,111.79000091552734
2026-01-12,ARM,111.13999938964844
2026-01-13,ARM,107.83999633789062
2026-01-14,ARM,104.98999786376953
2026-01-15,ARM,105.11000061035156
2026-01-16,ARM,105.77999877929688
2026-01-20,ARM,107.16999816894531
2026-01-21,ARM,113.91999816894531
2026-01-22,ARM,119.19999694824219
2026-01-23,ARM,116.06999969482422
2026-01-26,ARM,114.7300033569336
2026-01-27,ARM,114.87999725341797
2026-01-28,ARM,109.95999908447266
2026-01-29,ARM,108.43000030517578
2026-01-30,ARM,105.36000061035156
2026-02-02,ARM,106.93000030517578
2026-02-03,ARM,104.55000305175781
2026-02-04,ARM,104.9000015258789
2026-02-05,ARM,110.87999725341797
2026-02-06,ARM,123.69999694824219
2026-02-09,ARM,124.61000061035156
2026-02-10,ARM,125.94999694824219
2026-02-11,ARM,125.27999877929688
2026-02-12,ARM,122.19000244140625
2026-02-13,ARM,125.27999877929688
2026-02-17,ARM,126.88999938964844
2026-02-18,ARM,127.23999786376953
2026-02-19,ARM,126.93000030517578
2026-02-20,ARM,125.58000183105469
2026-02-23,ARM,123.77999877929688
2026-02-24,ARM,128.13999938964844
2026-02-25,ARM,131.74000549316406
2026-02-26,ARM,129.25999450683594
2026-02-27,ARM,127.44999694824219
2026-03-02,ARM,124.37000274658203
2026-03-03,ARM,121.72000122070312
2026-03-04,ARM,124.11000061035156
2026-03-05,ARM,120.62000274658203
2026-03-06,ARM,114.37999725341797
2026-03-09,ARM,117.62999725341797
2026-03-10,ARM,120.55000305175781
2026-03-11,ARM,120.0999984741211
2026-03-12,ARM,115.12000274658203
2026-03-13,ARM,115.75
2026-03-16,ARM,121.69999694824219
2026-03-17,ARM,127.30999755859375
2026-03-18,ARM,128.36000061035156
2026-03-19,ARM,129.82000732421875
2026-03-20,ARM,132.35000610351562
2026-03-23,ARM,136.88999938964844
2026-03-24,ARM,134.9600067138672
2026-03-25,ARM,157.07000732421875
2026-03-26,ARM,154.8000030517578
2026-03-27,ARM,144.1300048828125
2026-03-30,ARM,136.9600067138672
2026-03-31,ARM,151.27999877929688
2026-04-01,ARM,155.07000732421875
2026-04-02,ARM,149.11000061035156
2026-04-06,ARM,148.77000427246094
2026-04-07,ARM,143.86000061035156
2026-04-08,ARM,148.91000366210938
2026-04-09,ARM,149.7949981689453
2026-04-10,ARM,148.92999267578125
2026-04-13,ARM,157.5800018310547
2026-04-14,ARM,161.22000122070312
2026-04-15,ARM,159.33999633789062
2026-04-16,ARM,162.3300018310547
2026-04-17,ARM,166.72999572753906
2026-04-20,ARM,175.10000610351562
2026-04-21,ARM,175.49000549316406
2026-04-22,ARM,196.57000732421875
2026-04-23,ARM,204.61000061035156
2026-04-24,ARM,234.80999755859375
2026-04-27,ARM,215.8800048828125
2026-04-28,ARM,198.64999389648438
2026-04-29,ARM,201.69000244140625
2026-04-30,ARM,210.32000732421875
2026-05-01,ARM,211.17999267578125
2026-05-04,ARM,203.25999450683594
2026-05-05,ARM,208.83999633789062
2026-05-06,ARM,237.3000030517578
2026-05-07,ARM,213.30999755859375
2026-05-08,ARM,213.27000427246094
2026-05-11,ARM,212.64999389648438
2026-05-12,ARM,207.9199981689453
2026-05-13,ARM,221.2100067138672
2026-05-14,ARM,228.5
2026-05-15,ARM,209.16000366210938
2026-05-18,ARM,215.1199951171875
2026-05-19,ARM,223.14999389648438
2026-05-20,ARM,256.7300109863281
2026-05-21,ARM,298.2300109863281
2026-05-22,ARM,306.510009765625
2026-05-26,ARM,321.2200012207031
2026-05-27,ARM,302.7099914550781
2026-05-28,ARM,335.2699890136719
2026-05-29,ARM,353.2900085449219
2026-06-01,ARM,408.8500061035156
2026-06-02,ARM,402.7099914550781
2026-06-03,ARM,411.8299865722656
2026-06-04,ARM,393.44000244140625
2026-06-05,ARM,342.92999267578125
2026-06-08,ARM,346.3900146484375
2026-06-09,ARM,324.8599853515625
2026-06-10,ARM,307.42999267578125
2026-06-11,ARM,342.2300109863281
2026-06-12,ARM,380.80999755859375
2026-06-15,ARM,412.54998779296875
2026-06-16,ARM,396.3399963378906
2026-06-17,ARM,418.8800048828125
2026-06-18,ARM,439.4599914550781
2026-06-22,ARM,407.7200012207031
2026-06-23,ARM,366.3900146484375
2026-06-24,ARM,359.0799865722656
2026-06-25,ARM,347.7099914550781
2026-06-26,ARM,334.2699890136719
2026-06-29,ARM,343.5799865722656
2026-06-30,ARM,354.57000732421875
2026-07-01,ARM,337.4700012207031
2026-07-02,ARM,315.2799987792969
2026-07-06,ARM,322.239990234375
2026-07-07,ARM,300.42999267578125
2026-07-08,ARM,300.239990234375
2026-07-09,ARM,327.8699951171875
2026-07-10,ARM,323.3900146484375
2026-07-13,ARM,298.989990234375
2026-07-14,ARM,281.1700134277344
2026-07-15,ARM,277.010009765625
2026-07-16,ARM,262.010009765625
2026-07-17,ARM,267.19000244140625
2026-07-20,ARM,269.6099853515625
2026-07-21,ARM,289.7300109863281
2026-07-22,ARM,283.3999938964844
2026-07-23,ARM,283.0400085449219
2026-07-24,ARM,260.010009765625
2026-07-27,ARM,266.3299865722656
2026-07-28,ARM,244.74000549316406
2026-07-29,ARM,224.88999938964844
2026-07-30,ARM,241.5399932861328
2026-07-31,ARM,239.69000244140625
2026-08-03,ARM,239.05999755859375
2026-08-04,ARM,280.55999755859375
2026-08-05,ARM,274.5799865722656
2026-08-06,ARM,286.67999267578125
2026-08-07,ARM,282.57000732421875
2026-08-10,ARM,267.8500061035156
2026-08-11,ARM,268.92999267578125
2026-08-12,ARM,271.8699951171875
2026-08-13,ARM,278.6499938964844
2026-08-14,ARM,279.44000244140625
2026-08-17,ARM,271.42999267578125
2026-08-18,ARM,253.32000732421875
2026-08-19,ARM,249.33999633789062
2026-08-20,ARM,250.72000122070312
2026-08-21,ARM,243.32000732421875
2026-08-24,ARM,238.77999877929688
2026-08-25,ARM,241.55999755859375
2026-08-26,ARM,251.05999755859375
2026-08-27,ARM,255.2100067138672
2026-08-28,ARM,239.0500030517578
2026-08-31,ARM,241.91000366210938
2026-09-01,ARM,234.82000732421875
2026-09-02,ARM,234.86000061035156
2026-09-03,ARM,242.58999633789062
2026-09-04,ARM,252.08999633789062
2026-09-08,ARM,261.5299987792969
2026-09-09,ARM,264.2300109863281
2026-09-10,ARM,254.17999267578125
2026-09-11,ARM,264.7900085449219
2026-09-14,ARM,239.00999450683594
2026-09-15,ARM,241.8300018310547
2026-09-16,ARM,243.97999572753906
2026-09-17,ARM,264.8999938964844
2026-09-18,ARM,275.6099853515625
2024-09-23,ASML,790.2552490234375
2024-09-24,ASML,800.5821533203125
2024-09-25,ASML,804.6932983398438
2024-09-26,ASML,838.3885498046875
2024-09-27,ASML,827.668212890625
2024-09-30,ASML,819.5148315429688
2024-10-01,ASML,808.7945556640625
2024-10-02,ASML,818.4722900390625
2024-10-03,ASML,818.688720703125
2024-10-04,ASML,819.26904296875
2024-10-07,ASML,803.778564453125
2024-10-08,ASML,810.673095703125
2024-10-09,ASML,831.9563598632812
2024-10-10,ASML,820.2230224609375
2024-10-11,ASML,826.832275390625
2024-10-14,ASML,857.8917846679688
2024-10-15,ASML,718.3897094726562
2024-10-16,ASML,672.2530517578125
2024-10-17,ASML,689.051513671875
2024-10-18,ASML,711.3380126953125
2024-10-21,ASML,702.328857421875
2024-10-22,ASML,709.026611328125
2024-10-23,ASML,696.9392700195312
2024-10-24,ASML,699.09326171875
2024-10-25,ASML,699.968505859375
2024-10-28,ASML,696.96875
2024-10-29,ASML,704.9843139648438
2024-10-30,ASML,674.1189575195312
2024-10-31,ASML,662.9990844726562
2024-11-01,ASML,665.1480712890625
2024-11-04,ASML,661.62890625
2024-11-05,ASML,666.8536376953125
2024-11-06,ASML,652.037109375
2024-11-07,ASML,667.5929565429688
2024-11-08,ASML,659.9628295898438
2024-11-11,ASML,661.7767944335938
2024-11-12,ASML,659.6769409179688
2024-11-13,ASML,663.8468627929688
2024-11-14,ASML,683.1193237304688
2024-11-15,ASML,649.2767944335938
2024-11-18,ASML,655.7830810546875
2024-11-19,ASML,652.7567138671875
2024-11-20,ASML,649.0797119140625
2024-11-21,ASML,662.6146240234375
2024-11-22,ASML,663.3244018554688
2024-11-25,ASML,674.7498168945312
2024-11-26,ASML,662.4273681640625
2024-11-27,ASML,660.9585571289062
2024-11-29,ASML,676.8594360351562
2024-12-02,ASML,701.3663330078125
2024-12-03,ASML,707.8628540039062
2024-12-04,ASML,709.6964721679688
2024-12-05,ASML,701.39599609375
2024-12-06,ASML,698.9117431640625
2024-12-09,ASML,696.4866943359375
2024-12-10,ASML,695.2545166015625
2024-12-11,ASML,704.2843627929688
2024-12-12,ASML,702.9732666015625
2024-12-13,ASML,708.3754272460938
2024-12-16,ASML,712.1215209960938
2024-12-17,ASML,724.74951171875
2024-12-18,ASML,709.2725219726562
2024-12-19,ASML,700.1736450195312
2024-12-20,ASML,695.6586303710938
2024-12-23,ASML,710.8003540039062
2024-12-24,ASML,709.4893798828125
2024-12-26,ASML,705.6940307617188
2024-12-27,ASML,703.4563598632812
2024-12-30,ASML,686.2639770507812
2024-12-31,ASML,683.2376098632812
2025-01-02,ASML,690.473388671875
2025-01-03,ASML,704.2153930664062
2025-01-06,ASML,757.5963745117188
2025-01-07,ASML,746.8216552734375
2025-01-08,ASML,733.4146728515625
2025-01-10,ASML,728.5153198242188
2025-01-13,ASML,717.080078125
2025-01-14,ASML,725.8339233398438
2025-01-15,ASML,715.9857788085938
2025-01-16,ASML,739.6253051757812
2025-01-17,ASML,745.58935546875
2025-01-21,ASML,752.1646118164062
2025-01-22,ASML,755.8219604492188
2025-01-23,ASML,735.6427001953125
2025-01-24,ASML,721.8514404296875
2025-01-27,ASML,680.3491821289062
2025-01-28,ASML,673.6458129882812
2025-01-29,ASML,702.5297241210938
2025-01-30,ASML,726.5239868164062
2025-01-31,ASML,728.81103515625
2025-02-03,ASML,720.67822265625
2025-02-04,ASML,721.023193359375
2025-02-05,ASML,732.04443359375
2025-02-06,ASML,728.6336669921875
2025-02-07,ASML,717.365966796875
2025-02-10,ASML,733.5133056640625
2025-02-11,ASML,743.8565063476562
2025-02-12,ASML,747.0077514648438
2025-02-13,ASML,767.5755615234375
2025-02-14,ASML,742.44384765625
2025-02-18,ASML,735.2025756835938
2025-02-19,ASML,735.775634765625
2025-02-20,ASML,734.0863037109375
2025-02-21,ASML,728.277587890625
2025-02-24,ASML,727.042724609375
2025-02-25,ASML,721.3426513671875
2025-02-26,ASML,737.8797607421875
2025-02-27,ASML,689.2462768554688
2025-02-28,ASML,700.4884643554688
2025-03-03,ASML,691.380126953125
2025-03-04,ASML,699.6387939453125
2025-03-05,ASML,730.7868041992188
2025-03-06,ASML,706.1786499023438
2025-03-07,ASML,723.347900390625
2025-03-10,ASML,674.8330688476562
2025-03-11,ASML,681.8471069335938
2025-03-12,ASML,694.8475341796875
2025-03-13,ASML,686.1739501953125
2025-03-14,ASML,705.3486938476562
2025-03-17,ASML,721.48095703125
2025-03-18,ASML,722.25146484375
2025-03-19,ASML,726.0054321289062
2025-03-20,ASML,725.1657104492188
2025-03-21,ASML,707.5418701171875
2025-03-24,ASML,719.0211181640625
2025-03-25,ASML,717.934326171875
2025-03-26,ASML,697.2086181640625
2025-03-27,ASML,682.2620239257812
2025-03-28,ASML,666.4064331054688
2025-03-31,ASML,654.6011962890625
2025-04-01,ASML,659.254150390625
2025-04-02,ASML,660.9038696289062
2025-04-03,ASML,615.668701171875
2025-04-04,ASML,598.2128295898438
2025-04-07,ASML,608.378173828125
2025-04-08,ASML,588.15625
2025-04-09,ASML,678.9328002929688
2025-04-10,ASML,641.6796875
2025-04-11,ASML,660.7063598632812
2025-04-14,ASML,664.7171020507812
2025-04-15,ASML,674.8823852539062
2025-04-16,ASML,627.2368774414062
2025-04-17,ASML,632.4034423828125
2025-04-21,ASML,617.1209106445312
2025-04-22,ASML,630.9513549804688
2025-04-23,ASML,650.0075073242188
2025-04-24,ASML,666.8213500976562
2025-04-25,ASML,669.0638427734375
2025-04-28,ASML,666.666748046875
2025-04-29,ASML,660.0769653320312
2025-04-30,ASML,662.0291748046875
2025-05-01,ASML,660.6814575195312
2025-05-02,ASML,684.0775756835938
2025-05-05,ASML,677.170654296875
2025-05-06,ASML,673.8311767578125
2025-05-07,ASML,694.0465087890625
2025-05-08,ASML,701.6172485351562
2025-05-09,ASML,699.8137817382812
2025-05-12,ASML,743.4053344726562
2025-05-13,ASML,756.981201171875
2025-05-14,ASML,761.94580078125
2025-05-15,ASML,751.491455078125
2025-05-16,ASML,741.3242797851562
2025-05-19,ASML,742.3450317382812
2025-05-20,ASML,741.9783935546875
2025-05-21,ASML,730.4932861328125
2025-05-22,ASML,733.991455078125
2025-05-23,ASML,725.8557739257812
2025-05-27,ASML,749.9356079101562
2025-05-28,ASML,739.748779296875
2025-05-29,ASML,740.3037109375
2025-05-30,ASML,730.0970458984375
2025-06-02,ASML,739.7686157226562
2025-06-03,ASML,740.4820556640625
2025-06-04,ASML,736.0525512695312
2025-06-05,ASML,740.9874877929688
2025-06-06,ASML,746.1998291015625
2025-06-09,ASML,763.2242431640625
2025-06-10,ASML,777.8604736328125
2025-06-11,ASML,776.9884033203125
2025-06-12,ASML,779.0892333984375
2025-06-13,ASML,754.1074829101562
2025-06-16,ASML,768.2086181640625
2025-06-17,ASML,752.9778442382812
2025-06-18,ASML,754.74169921875
2025-06-20,ASML,749.6781005859375
2025-06-23,ASML,772.657958984375
2025-06-24,ASML,805.9933471679688
2025-06-25,ASML,807.8562622070312
2025-06-26,ASML,790.8616333007812
2025-06-27,ASML,788.7410888671875
2025-06-30,ASML,794.1316528320312
2025-07-01,ASML,783.310546875
2025-07-02,ASML,792.3480224609375
2025-07-03,ASML,787.3041381835938
2025-07-07,ASML,777.9793701171875
2025-07-08,ASML,786.90771484375
2025-07-09,ASML,792.5858764648438
2025-07-10,ASML,794.8253784179688
2025-07-11,ASML,794.6668090820312
2025-07-14,ASML,799.42333984375
2025-07-15,ASML,815.5658569335938
2025-07-16,ASML,747.6168823242188
2025-07-17,ASML,738.1632080078125
2025-07-18,ASML,727.9268188476562
2025-07-21,ASML,713.1618041992188
2025-07-22,ASML,699.09033203125
2025-07-23,ASML,710.4367065429688
2025-07-24,ASML,718.5128173828125
2025-07-25,ASML,704.8081665039062
2025-07-28,ASML,723.37841796875
2025-07-29,ASML,713.7885131835938
2025-07-30,ASML,716.729248046875
2025-07-31,ASML,690.1641845703125
2025-08-01,ASML,685.30615234375
2025-08-04,ASML,694.78369140625
2025-08-05,ASML,685.1173706054688
2025-08-06,ASML,686.438720703125
2025-08-07,ASML,708.45361328125
2025-08-08,ASML,717.5934448242188
2025-08-11,ASML,716.5901489257812
2025-08-12,ASML,736.9360961914062
2025-08-13,ASML,750.6259155273438
2025-08-14,ASML,750.2682495117188
2025-08-15,ASML,737.3036499023438
2025-08-18,ASML,742.6583251953125
2025-08-19,ASML,738.7440795898438
2025-08-20,ASML,744.5856323242188
2025-08-21,ASML,730.587890625
2025-08-22,ASML,749.9503784179688
2025-08-25,ASML,749.523193359375
2025-08-26,ASML,758.2060546875
2025-08-27,ASML,764.9614868164062
2025-08-28,ASML,758.4642944335938
2025-08-29,ASML,737.7606201171875
2025-09-02,ASML,721.1004028320312
2025-09-03,ASML,731.9985961914062
2025-09-04,ASML,748.4998779296875
2025-09-05,ASML,776.5849609375
2025-09-08,ASML,791.0397338867188
2025-09-09,ASML,799.8616333007812
2025-09-10,ASML,787.9500122070312
2025-09-11,ASML,798.8980102539062
2025-09-12,ASML,808.5443725585938
2025-09-15,ASML,861.6248168945312
2025-09-16,ASML,872.6720581054688
2025-09-17,ASML,866.5623168945312
2025-09-18,ASML,921.7288818359375
2025-09-19,ASML,926.0504760742188
2025-09-22,ASML,951.5325927734375
2025-09-23,ASML,957.2052001953125
2025-09-24,ASML,940.7437133789062
2025-09-25,ASML,943.336669921875
2025-09-26,ASML,945.293701171875
2025-09-29,ASML,956.3110961914062
2025-09-30,ASML,961.7553100585938
2025-10-01,ASML,996.705078125
2025-10-02,ASML,1023.4290771484375
2025-10-03,ASML,1025.465576171875
2025-10-06,ASML,1036.47314453125
2025-10-07,ASML,995.7413940429688
2025-10-08,ASML,981.3462524414062
2025-10-09,ASML,974.1238403320312
2025-10-10,ASML,930.0640258789062
2025-10-13,ASML,978.2168579101562
2025-10-14,ASML,976.7465209960938
2025-10-15,ASML,1003.2022094726562
2025-10-16,ASML,1012.9183349609375
2025-10-17,ASML,1022.5350341796875
2025-10-20,ASML,1035.3306884765625
2025-10-21,ASML,1018.3128051757812
2025-10-22,ASML,1004.9507446289062
2025-10-23,ASML,1029.6282958984375
2025-10-24,ASML,1026.33984375
2025-10-27,ASML,1053.0440673828125
2025-10-28,ASML,1045.593017578125
2025-10-29,ASML,1065.7203369140625
2025-10-30,ASML,1070.308349609375
2025-10-31,ASML,1054.1658935546875
2025-11-03,ASML,1061.7196044921875
2025-11-04,ASML,1025.2149658203125
2025-11-05,ASML,1038.7598876953125
2025-11-06,ASML,1024.2794189453125
2025-11-07,ASML,1012.0979614257812
2025-11-10,ASML,1033.8236083984375
2025-11-11,ASML,1017.5318603515625
2025-11-12,ASML,1032.3704833984375
2025-11-13,ASML,1014.9840698242188
2025-11-14,ASML,1002.1655883789062
2025-11-17,ASML,1015.1234130859375
2025-11-18,ASML,999.2595825195312
2025-11-19,ASML,1034.3609619140625
2025-11-20,ASML,976.349609375
2025-11-21,ASML,961.9488525390625
2025-11-24,ASML,983.0972900390625
2025-11-25,ASML,998.423583984375
2025-11-26,ASML,1035.9931640625
2025-11-28,ASML,1054.9322509765625
2025-12-01,ASML,1082.788330078125
2025-12-02,ASML,1103.4788818359375
2025-12-03,ASML,1135.46533203125
2025-12-04,ASML,1104.772705078125
2025-12-05,ASML,1094.2135009765625
2025-12-08,ASML,1114.336669921875
2025-12-09,ASML,1106.1260986328125
2025-12-10,ASML,1113.968505859375
2025-12-11,ASML,1117.4716796875
2025-12-12,ASML,1075.6826171875
2025-12-15,ASML,1082.619140625
2025-12-16,ASML,1070.9053955078125
2025-12-17,ASML,1010.5753173828125
2025-12-18,ASML,1031.35546875
2025-12-19,ASML,1050.97119140625
2025-12-22,ASML,1051.9266357421875
2025-12-23,ASML,1056.7633056640625
2025-12-24,ASML,1060.4259033203125
2025-12-26,ASML,1067.6212158203125
2025-12-29,ASML,1060.9034423828125
2025-12-30,ASML,1067.0142822265625
2025-12-31,ASML,1064.7451171875
2026-01-02,ASML,1158.216064453125
2026-01-05,ASML,1222.318115234375
2026-01-06,ASML,1236.251220703125
2026-01-07,ASML,1222.5968017578125
2026-01-08,ASML,1188.60986328125
2026-01-09,ASML,1267.7896728515625
2026-01-12,ASML,1275.1044921875
2026-01-13,ASML,1264.0875244140625
2026-01-14,ASML,1257.6781005859375
2026-01-15,ASML,1325.2337646484375
2026-01-16,ASML,1352.07470703125
2026-01-20,ASML,1319.72998046875
2026-01-21,ASML,1353.58740234375
2026-01-22,ASML,1388.3306884765625
2026-01-23,ASML,1382.399169921875
2026-01-26,ASML,1406.5928955078125
2026-01-27,ASML,1447.635498046875
2026-01-28,ASML,1416.1170654296875
2026-01-29,ASML,1448.202880859375
2026-01-30,ASML,1416.1966552734375
2026-02-02,ASML,1434.4989013671875
2026-02-03,ASML,1389.2064208984375
2026-02-04,ASML,1332.7276611328125
2026-02-05,ASML,1343.7049560546875
2026-02-06,ASML,1406.2545166015625
2026-02-09,ASML,1422.655517578125
2026-02-10,ASML,1408.7171630859375
2026-02-11,ASML,1430.65087890625
2026-02-12,ASML,1401.9906005859375
2026-02-13,ASML,1401.7315673828125
2026-02-17,ASML,1414.8558349609375
2026-02-18,ASML,1463.6259765625
2026-02-19,ASML,1453.8701171875
2026-02-20,ASML,1464.4930419921875
2026-02-23,ASML,1480.836181640625
2026-02-24,ASML,1492.6053466796875
2026-02-25,ASML,1521.2156982421875
2026-02-26,ASML,1458.72314453125
2026-02-27,ASML,1445.5291748046875
2026-03-02,ASML,1418.602783203125
2026-03-03,ASML,1356.2198486328125
2026-03-04,ASML,1394.5166015625
2026-03-05,ASML,1363.6141357421875
2026-03-06,ASML,1288.3162841796875
2026-03-09,ASML,1352.712158203125
2026-03-10,ASML,1378.60205078125
2026-03-11,ASML,1381.87060546875
2026-03-12,ASML,1346.892333984375
2026-03-13,ASML,1341.022705078125
2026-03-16,ASML,1370.7891845703125
2026-03-17,ASML,1384.342041015625
2026-03-18,ASML,1350.469970703125
2026-03-19,ASML,1361.6510009765625
2026-03-20,ASML,1312.681396484375
2026-03-23,ASML,1364.8697509765625
2026-03-24,ASML,1394.5665283203125
2026-03-25,ASML,1389.0556640625
2026-03-26,ASML,1324.888916015625
2026-03-27,ASML,1297.95263671875
2026-03-30,ASML,1249.6109619140625
2026-03-31,ASML,1316.2489013671875
2026-04-01,ASML,1355.0439453125
2026-04-02,ASML,1312.6614990234375
2026-04-06,ASML,1299.4873046875
2026-04-07,ASML,1301.9188232421875
2026-04-08,ASML,1416.1214599609375
2026-04-09,ASML,1443.61572265625
2026-04-10,ASML,1473.1529541015625
2026-04-13,ASML,1494.996826171875
2026-04-14,ASML,1513.0341796875
